ticker,sector,mom_12_1,mom_6_1,mom_12_1_winsor,mom_12_1_sector_z,mom_6_1_winsor,mom_6_1_sector_z,momentum_score,momentum_missing_count,roe,gross_margin,debt_to_equity,accruals,neg_debt_to_equity,neg_accruals,roe_winsor,roe_sector_z,gross_margin_winsor,gross_margin_sector_z,neg_debt_to_equity_winsor,neg_debt_to_equity_sector_z,neg_accruals_winsor,neg_accruals_sector_z,quality_missing_count,quality_score,earnings_yield,fcf_yield,book_to_market,sales_to_price,earnings_yield_winsor,earnings_yield_sector_z,fcf_yield_winsor,fcf_yield_sector_z,book_to_market_winsor,book_to_market_sector_z,sales_to_price_winsor,sales_to_price_sector_z,value_missing_count,value_score,vol_63,vol_126,beta_252,neg_vol_63,neg_vol_126,neg_beta_252,neg_vol_63_winsor,neg_vol_63_sector_z,neg_vol_126_winsor,neg_vol_126_sector_z,neg_beta_252_winsor,neg_beta_252_sector_z,low_vol_missing_count,low_vol_score,missing_count,composite_score,ticker,signal_date
COST,Unknown,-0.047222863377887836,-0.12151874244256344,-0.047222863377887836,-0.9737945773441332,-0.10867575917259702,-1.546303677680478,-1.1455473074450366,0,0.16489743794397,0.0,0.257722084763349,-0.16846392439922311,-0.257722084763349,0.16846392439922311,0.16489743794397,-0.6515601569730208,0.0,-0.6986050888791022,-0.257722084763349,0.8897886323255013,0.16846392439922311,0.4840270128812779,0,0.005912599838664018,0.01023623731139171,0.024343978583220117,0.06207638783854149,1.0048977587682102,0.010778904665342252,-1.3601636396260324,0.024343978583220117,-0.7536049136090979,0.06207638783854149,-0.681500351626774,0.9747788431555946,2.27351006242094,0,-0.13043971061024107,0.17610938796834424,0.1731745656059666,,-0.17610938796834424,-0.1731745656059666,,-0.1764111529972954,0.9946117887643958,-0.17382698474274666,1.0974630894393622,,,1,1.046037439101879,1,-0.16558848210602944,COST,2025-11-28
CVX,Unknown,6.649820454840416e-05,0.14687714481811942,6.649820454840416e-05,-0.7826609994768587,0.14687714481811942,-0.29875577609571424,-0.6374894324625153,0,0.07226993865030674,,0.14962678936605317,-0.15548191276596396,-0.14962678936605317,0.15548191276596396,0.07433731380999846,-0.8604789698519206,,,-0.15044648256707505,0.980535075786437,0.15548191276596396,0.3925164119452914,1,0.1708575059599359,0.04735925238548733,0.0889149407341582,0.6553105381013951,0.6284113136105153,0.04735925238548733,0.4181585272375266,0.08862006350125189,1.4343791603137541,0.6553105381013951,1.4849977139014987,0.6284113136105153,0.9872323567958015,0,1.0811919395621452,0.17988145083023377,0.18529825382859863,,-0.17988145083023377,-0.18529825382859863,,-0.17988145083023377,0.9381990639222527,-0.18529825382859863,0.8410687334232548,,,1,0.8896338986727538,2,0.29969231137631647,CVX,2025-11-28
GE,Unknown,0.7536532109064442,0.28111579205693493,0.7307532859006791,2.170620147895996,0.28111579205693493,0.3565650598609976,1.6264036214854962,0,0.4200094632248567,0.0,1.0141422638136797,-0.054147204915667914,-1.0141422638136797,0.054147204915667914,0.4200094632248567,-0.0630262742900868,0.0,-0.6986050888791022,-1.0141422638136797,0.24991861896205408,0.054147204915667914,-0.3217950732867685,0,-0.20837695437347586,0.025452323089568508,0.037767395497933676,0.06059940386615128,0.13693407168766353,0.025452323089568508,-0.6468280134287039,0.037767395497933676,-0.2966663420630191,0.06059940386615128,-0.6868943143943959,0.13693407168766353,-0.8379278132056998,0,-0.6170791207729547,0.22812406770599408,0.22821310088168642,,-0.22812406770599408,-0.22821310088168642,,-0.22812406770599408,0.15397315522759505,-0.22821310088168642,-0.11812109041906341,,,1,0.017926032404265824,1,0.28514227413989435,GE,2025-11-28
HD,Unknown,-0.09716373844441228,0.03901854843201691,-0.09316846843909032,-1.159496976123947,0.03901854843201691,-0.8252955394405609,-1.0592365451189312,0,1.2572631231429514,0.3348730069225324,4.350363156157147,-0.24631612623971996,-4.350363156157147,0.24631612623971996,1.2519918277407156,1.8563258643365657,0.3348730069225324,1.1294312040628622,-4.150276046830668,-2.4029957548559873,0.24631612623971996,1.032809588022525,0,0.4038927253914914,0.043451450633684385,0.08400032018571951,0.03456034765822359,0.47550999301099284,0.043451450633684385,0.22818410348123272,0.08400032018571951,1.2771212188431973,0.03456034765822359,-0.7819892526707263,0.47550999301099284,0.41941481308401235,0,0.285682720684429,0.22668185947867717,0.21757112210495616,,-0.22668185947867717,-0.21757112210495616,,-0.22668185947867717,0.17741751067181233,-0.21757112210495616,0.1197377964029771,,,1,0.14857765353739472,1,-0.11566157130922029,HD,2025-11-28
JPM,Unknown,0.24554178163996543,0.1682697879244408,0.24554178163996543,0.20949807459320893,0.1682697879244408,-0.19432203028466086,0.088352043129848,0,0.15802083217660712,,0.94190088059254,0.2167288531984856,-0.94190088059254,-0.2167288531984856,0.15802083217660712,-0.6674242287959383,,,-0.94190088059254,0.31102895965277866,-0.20038950020209373,-2.11603216870868,1,-0.8241424792839466,0.06742590468599795,,0.42668997345009213,0.21032437821589664,0.06742590468599795,1.3936815833261837,,,0.42668997345009213,0.6500727338787434,0.21032437821589664,-0.5653840351551211,1,0.49279009401660195,0.19580105413435464,0.18132980481571706,,-0.19580105413435464,-0.18132980481571706,,-0.19580105413435464,0.6794119960609821,-0.18132980481571706,0.9297675444637387,,,1,0.8045897702623603,3,0.10458547067459033,JPM,2025-11-28
AAPL,Unknown,0.11271209794889958,0.33598033654755155,0.11271209794889958,-0.4276855516350667,0.33598033654755155,1.3653416150024604,0.11022259835619141,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.7164780332358796,0.4329804137155065,1.664989151453546,-1.8492742895761594,-0.456535221489133,0.31058125405660036,1.485816458751564,0,1.1026871054879641,0.017440790786852185,0.03812514780198194,0.014639249371813717,0.06920511626165862,0.017440790786852185,-1.0639641052457964,0.03812514780198194,-0.29812445951666605,0.016317479884740478,-0.8553998330707381,0.07426553986160313,-1.0342598126327291,0,-0.8129370526164824,0.17520484436521783,0.21335320731781496,,-0.17520484436521783,-0.21335320731781496,,-0.17520484436521783,0.941101687483633,-0.21335320731781496,0.24474338169497994,,,1,0.5929225345893064,1,0.22408879964258915,AAPL,2025-12-31
AMZN,Unknown,0.04498548134911773,0.06385301073312721,0.04498548134911773,-0.6991820238953466,0.06385301073312721,-0.4037709367349592,-0.6105586977472303,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.5838125774229039,0.0,-0.6986050888791022,-0.15987295437882645,0.9725610465217389,0.05387947318459008,-0.32368232252769474,0,-0.1583847355769905,0.029165778661958786,-0.0015433806840817576,0.15013475103192614,0.2690561968688053,0.029165778661958786,-0.4707686831681296,9.525870515719671e-05,-1.585578485644531,0.15013475103192614,-0.3545707392231564,0.2690561968688053,-0.34866730821866654,0,-0.6898963040636208,0.33020571655948233,0.306334886579458,,-0.33020571655948233,-0.306334886579458,,-0.33020571655948233,-1.4062001641806876,-0.306334886579458,-1.73852563564222,,,1,-1.5723628999114538,1,-0.7097104492166126,AMZN,2025-12-31
BAC,Unknown,0.2222222222222221,0.10000000000000009,0.2222222222222221,0.011308951703044428,0.10000000000000009,-0.16877765839307143,-0.04271703132579033,0,0.09811212814645309,,1.7182099739603882,0.012486940743587303,-1.7182099739603882,-0.012486940743587303,0.09811212814645309,-0.8056313640752288,,,-1.7182099739603882,-0.34566545927598824,-0.012486940743587303,-0.7915012239508517,1,-0.6475993491006896,0.07366584822552796,,0.7508332518846815,0.2669630985775701,0.07301287918072462,1.7475619092526073,,,0.7427287389220059,1.8632917790468198,0.2669630985775701,-0.35603425549180834,1,1.0849398109358728,0.20428022595922438,0.1972350188067071,,-0.20428022595922438,-0.1972350188067071,,-0.20428022595922438,0.5007899906054286,-0.1972350188067071,0.5885391072994709,,,1,0.5446645489524498,3,0.20545291585154868,BAC,2025-12-31
CAT,Unknown,0.5791399050544539,0.4344892316278126,0.5791399050544539,1.442089000098028,0.4266085200213917,1.9545197008300832,1.5958182103176446,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,0.0591296738366539,0.0,-0.6986050888791022,-1.5443994733505633,-0.19863589762740078,0.1221900888340957,0.15784131687333597,0,-0.17006749894912826,0.03340025227123883,0.0536238767081619,0.07061954565690222,0.22378410079329664,0.03340025227123883,-0.2565364479888861,0.0536238767081619,0.2265654989347704,0.07061954565690222,-0.6521670652704546,0.22378410079329664,-0.508008676050977,0,-0.29753667259388683,0.373067569333782,0.3063576853881838,,-0.373067569333782,-0.3063576853881838,,-0.36963862111183804,-2.0033640934019323,-0.30635586148348576,-1.738973023532288,,,1,-1.8711685584671103,1,-0.012389291483882459,CAT,2025-12-31
COST,Unknown,-0.025082302982209703,-0.06929557855512225,-0.025082302982209703,-0.9800635623525737,-0.06640252147323371,-1.2505682815802754,-1.0612149781208842,0,0.16489743794397,0.0,0.257722084763349,-0.16846392439922311,-0.257722084763349,0.16846392439922311,0.16489743794397,-0.6515601569730208,0.0,-0.6986050888791022,-0.257722084763349,0.8897886323255013,0.16846392439922311,0.4840270128812779,0,0.005912599838664018,0.010844853993983003,0.02576727580323415,0.06576726800126478,1.0646460355695206,0.011372528937412538,-1.3709721113434938,0.02576727580323415,-0.7164846608481248,0.06576726800126478,-0.670327365510749,1.029303554718943,2.3271278148676453,0,-0.10766408070868061,0.1783601119551006,0.16998856665713247,,-0.1783601119551006,-0.16998856665713247,,-0.1783601119551006,0.8933189534165256,-0.17081819935183376,1.152001285843428,,,1,1.0226601196299767,1,-0.13927033972777403,COST,2025-12-31
CVX,Unknown,0.10845424933372794,0.05458515283842802,0.10845424933372794,-0.44475403868600766,0.05458515283842802,-0.464021717064209,-0.4505343421994681,0,0.07226993865030674,,0.14962678936605317,-0.15548191276596396,-0.14962678936605317,0.15548191276596396,0.07433731380999846,-0.8604789698519206,,,-0.15044648256707505,0.980535075786437,0.15548191276596396,0.3925164119452914,1,0.1708575059599359,0.046941264867776424,0.08819969921495364,0.6495268398512357,0.6228650249373013,0.046941264867776424,0.42853604574186693,0.08808117392303423,1.3930739238167094,0.6495268398512357,1.514471165262623,0.6228650249373013,0.8966115169886225,0,1.0581731629524556,0.17082281198921107,0.18035897534089848,,-0.17082281198921107,-0.18035897534089848,,-0.1711733745792916,1.002153450350962,-0.18035897534089848,0.948499632929396,,,1,0.975326541640179,2,0.36716267289629323,CVX,2025-12-31
GE,Unknown,0.7040151604879781,0.1831414473684212,0.6940251400532962,1.9026307720470994,0.1831414473684212,0.37172880367900535,1.4433601815366712,0,0.4200094632248567,0.0,1.0141422638136797,-0.054147204915667914,-1.0141422638136797,0.054147204915667914,0.4200094632248567,-0.0630262742900868,0.0,-0.6986050888791022,-1.0141422638136797,0.24991861896205408,0.054147204915667914,-0.3217950732867685,0,-0.20837695437347586,0.024620791176655943,0.036602763739784785,0.05861961058595227,0.13246041126096494,0.024620791176655943,-0.7007105644220939,0.036602763739784785,-0.3496628556765503,0.05861961058595227,-0.6970784325124556,0.13246041126096494,-0.8294349599434772,0,-0.6442217031386442,0.24910340256871397,0.23108567141135467,,-0.24910340256871397,-0.23108567141135467,,-0.24910340256871397,-0.17800312819113123,-0.23108567141135467,-0.13348431775106928,,,1,-0.15574372297110026,1,0.1887096454887513,GE,2025-12-31
HD,Unknown,-0.07369775257298883,-0.0331323650315154,-0.0698085166057265,-1.1593580528495875,-0.0331323650315154,-1.034277428821704,-1.1218338656412223,0,1.2572631231429514,0.3348730069225324,4.350363156157147,-0.24631612623971996,-4.350363156157147,0.24631612623971996,1.2519918277407156,1.8563258643365657,0.3348730069225324,1.1294312040628622,-4.150276046830668,-2.4029957548559873,0.24631612623971996,1.032809588022525,0,0.4038927253914914,0.044780105086126225,0.08622427768296333,0.03561713078339824,0.49005009374827113,0.044780105086126225,0.3191977587850787,0.08622427768296333,1.3302110389343922,0.03561713078339824,-0.7831682998143321,0.49005009374827113,0.42915110232355014,0,0.32384790005717223,0.2330925002180679,0.21793122726498826,,-0.2330925002180679,-0.21793122726498826,,-0.2330925002180679,0.06446273798403206,-0.21793122726498826,0.14709570320520288,,,1,0.10577922059461747,1,-0.13345915921127727,HD,2025-12-31
JPM,Unknown,0.3079618787127656,0.06902092284047634,0.3079618787127656,0.3550145055704104,0.06902092284047634,-0.37017409691732955,0.13745792482408842,0,0.15802083217660712,,0.94190088059254,0.2167288531984856,-0.94190088059254,-0.2167288531984856,0.15802083217660712,-0.6674242287959383,,,-0.94190088059254,0.31102895965277866,-0.20038950020209373,-2.11603216870868,1,-0.8241424792839466,0.06550373516548613,,0.41452594739077125,0.20432847632759535,0.06550373516548613,1.3676561983888438,,,0.41452594739077125,0.6349487910924435,0.20432847632759535,-0.5764854218421597,1,0.47537318921304256,0.22508408447187245,0.19997464052264546,,-0.22508408447187245,-0.19997464052264546,,-0.22508408447187245,0.18574056593316982,-0.19997464052264546,0.5301038659531025,,,1,0.35792221594313617,3,0.025629498118127758,JPM,2025-12-31
AAPL,Unknown,0.14608915054667793,0.316427570883447,0.14608915054667793,-0.045921717225561945,0.316427570883447,1.504058703071791,0.4190724088636439,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.742888401609084,0.4329804137155065,1.664989151453546,-1.8492742895761594,-0.45893616294190603,0.31058125405660036,1.49643011508597,0,1.1113428763016735,0.01831424674125599,0.03998172311651723,0.015372400734506067,0.07267099241444878,0.01831424674125599,-0.8227971601696643,0.03998172311651723,-0.004918885752740165,0.0167597134801374,-0.8452715825777509,0.07358540177770431,-1.0229052500881368,0,-0.6739732196470731,0.15768313755744656,0.22364007121454788,,-0.15768313755744656,-0.22364007121454788,,-0.16023043808497395,1.5152051575474141,-0.22364007121454788,0.38035637713201836,,,1,0.9477807673397163,1,0.4246202902906865,AAPL,2026-01-30
AMZN,Unknown,-0.019236448006749618,-0.00721667093688616,-0.019236448006749618,-0.7577131024502227,-0.00721667093688616,-0.8274354415780132,-0.7786298041885598,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.5313078660502386,0.0,-0.6986050888791022,-0.15987295437882645,0.9691445961531038,0.05387947318459008,-0.2875754851575279,0,-0.13708596098344122,0.028110053457386378,-0.001488777495675779,0.14470026417718831,0.25931706349016237,0.028110053457386378,-0.3714980726134126,-0.0005712031745994965,-1.4381065992463644,0.14470026417718831,-0.3527843166753305,0.25931706349016237,-0.3000464901620167,0,-0.6156088696742811,0.3326091142710322,0.31930934028322966,,-0.3326091142710322,-0.31930934028322966,,-0.3311516996039701,-1.4374988555748422,-0.31930934028322966,-1.5724988800713058,,,1,-1.504998867823074,1,-0.7227624224856133,AMZN,2026-01-30
BAC,Unknown,0.20999339643407433,0.18189636637282303,0.20999339643407433,0.22921106378310652,0.18189636637282303,0.5349121061015021,0.3209213764786252,0,0.09811212814645309,,1.7182099739603882,0.012486940743587303,-1.7182099739603882,-0.012486940743587303,0.09811212814645309,-0.7506103552070168,,,-1.7182099739603882,-0.34814518424709184,-0.012486940743587303,-0.748803505133669,1,-0.6158530148625926,0.07611534554041421,,0.775799556878391,0.27584001249210865,0.07551956874832717,1.8126886526160637,,,0.7584814394806535,2.0098709262534107,0.27584001249210865,-0.23573996150800486,1,1.1956065391204898,0.18952439415153868,0.20601564031683878,,-0.18952439415153868,-0.20601564031683878,,-0.18952439415153868,1.0091453445711358,-0.20601564031683878,0.7401162338640581,,,1,0.874630789217597,3,0.41614095185158123,BAC,2026-01-30
CAT,Unknown,0.48501911354478766,0.3217011494252875,0.48501911354478766,1.4133043794433375,0.3212792631419403,1.5390097098584323,1.4510159785678658,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,0.10434089126752225,0.0,-0.6986050888791022,-1.5443994733505633,-0.20122010109592378,0.1221900888340957,0.18716419316032892,0,-0.15208002638679372,0.029040665047919856,0.04723083523617176,0.061401888662510826,0.19457455175523497,0.029040665047919856,-0.328624200777471,0.04723083523617176,0.2512731914612394,0.061401888662510826,-0.673428467320543,0.19457455175523497,-0.5520212548075041,0,-0.32570018286106966,0.31105895791274035,0.3280289085351645,,-0.31105895791274035,-0.3280289085351645,,-0.31105895791274035,-1.0903921322855965,-0.3273313430750097,-1.736248540518495,,,1,-1.413320336402046,1,0.033195673977984674,CAT,2026-01-30
COST,Unknown,-0.09735975322842061,-0.07626456645728774,-0.09735975322842061,-1.0940644970837146,-0.07388402198327679,-1.3076990103958395,-1.158154851077352,0,0.16489743794397,0.0,0.257722084763349,-0.16846392439922311,-0.257722084763349,0.16846392439922311,0.16489743794397,-0.5982869215843148,0.0,-0.6986050888791022,-0.257722084763349,0.8864309996352027,0.16846392439922311,0.5087544116329241,0,0.024573350201177457,0.009928432999283076,0.02362313912756957,0.06020974687706566,0.9746804187468988,0.010261899026086815,-1.1937739752345753,0.02362313912756957,-0.583050323538748,0.06020974687706566,-0.6780174318457322,0.939615102303629,2.3476409971668546,0,-0.026800183363050234,0.18968799624071261,0.1860329734879611,,-0.18968799624071261,-0.1860329734879611,,-0.18968799624071261,1.0063190809397657,-0.18725041197771952,1.1231626935204135,,,1,1.0647408872300896,1,-0.13505498616765585,COST,2026-01-30
CVX,Unknown,0.023416638137623957,0.026438676006043105,0.023416638137623957,-0.5740748786273154,0.026438676006043105,-0.5849863749971923,-0.5773483275382785,0,0.07226993865030674,,0.14962678936605317,-0.15548191276596396,-0.14962678936605317,0.15548191276596396,0.07433731380999846,-0.8048357734082761,,,-0.15044648256707505,0.9771129591110632,0.15548191276596396,0.4185330607038943,1,0.19693674880222714,0.04042224535712023,0.07689680548853488,0.5593230894066721,0.5363639632060271,0.04042224535712023,0.1957324915643913,0.07689680548853488,1.2997031806891108,0.5593230894066721,1.2432418100334737,0.5363639632060271,0.7782068163745348,0,0.8792210746653777,0.2343757168002654,0.20125095460994136,,-0.2343757168002654,-0.20125095460994136,,-0.2343757168002654,0.23432845402286454,-0.20125095460994136,0.8373756947360358,,,1,0.5358520743794501,2,0.20300537248130768,CVX,2026-01-30
GE,Unknown,0.5750126454223572,0.15313113357775077,0.5678131628721517,1.76976515487515,0.15313113357775077,0.327690832971513,1.3371428583040588,0,0.23895931302392148,0.0,0.9851257411572275,-0.013293811921390288,-0.9851257411572275,0.013293811921390288,0.23895931302392148,-0.42936715244770024,0.0,-0.6986050888791022,-0.9851257411572275,0.2715438534319482,0.013293811921390288,-0.5696344827117158,0,-0.3565157176516425,0.014096758334329804,0.013804127855595597,0.058992295198465945,0.0841011094551428,0.014096758334329804,-1.017099551486827,0.013804127855595597,-0.930065634163351,0.058992295198465945,-0.6827038228710578,0.0841011094551428,-0.9819786178630566,0,-0.902961906596073,0.31439143093275607,0.2742287920232142,,-0.31439143093275607,-0.2742287920232142,,-0.31439143093275607,-1.147961368391009,-0.2742287920232142,-0.6522892189733653,,,1,-0.9001252936821872,1,-0.09375160730714868,GE,2026-01-30
HD,Unknown,-0.14128101442763719,-0.04650776053215089,-0.13776731353169985,-1.2680348536012829,-0.04650776053215089,-1.1104837195669197,-1.220769513390974,0,1.2572631231429514,0.3348730069225324,4.350363156157147,-0.24631612623971996,-4.350363156157147,0.24631612623971996,1.2519918277407156,1.8811498082573281,0.3348730069225324,1.1294312040628622,-4.150276046830668,-2.4040135508410594,0.24631612623971996,1.049805446039197,0,0.414093226879582,0.04112986699952601,0.08007138945059453,0.032713810054897735,0.4501037936424201,0.04112986699952601,0.22833307371215097,0.07988091441287094,1.4051650705508536,0.032713810054897735,-0.7838587673347414,0.4501037936424201,0.4424863547857104,0,0.3230314329284934,0.2588128402416693,0.2280536101452264,,-0.2588128402416693,-0.2280536101452264,,-0.2588128402416693,-0.18782846088252814,-0.2280536101452264,0.29026472296186423,,,1,0.05121813103966805,1,-0.1717060628573397,HD,2026-01-30
JPM,Unknown,0.2328292739235831,0.09722269785281323,0.2328292739235831,0.32752845088650323,0.09722269785281323,-0.07506680546527392,0.20674987398097006,0,0.15802083217660712,,0.94190088059254,0.2167288531984856,-0.94190088059254,-0.2167288531984856,0.15802083217660712,-0.6139710324363893,,,-0.94190088059254,0.30808259079466294,-0.20038950020209373,-2.0546737536194017,1,-0.7868540650870427,0.0686681356393262,,0.43455115818262097,0.2141993199623373,0.0686681356393262,1.497038742389346,,,0.43455115818262097,0.76295165233827,0.2141993199623373,-0.47564259389838237,1,0.5947826002764113,0.2422277499236401,0.21338146181259413,,-0.2422277499236401,-0.21338146181259413,,-0.2422277499236401,0.09868278005280297,-0.21338146181259413,0.5897609173487786,,,1,0.34422184870079076,3,0.08285146573179132,JPM,2026-01-30
AAPL,Unknown,0.07046671127467374,0.11363932999782467,0.07046671127467374,-0.5561947248039844,0.11363932999782467,0.17988622911335983,-0.3353704386287811,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.741253106983693,0.4329804137155065,1.664989151453546,-1.8492742895761594,-0.4533960237929261,0.31058125405660036,1.4975728590100468,0,1.11260477341359,0.01794980829456079,0.039207686007597255,0.015066502603678804,0.0712248994372443,0.01794980829456079,-0.8277870233918144,0.039207686007597255,0.043756265720140755,0.01643464457889386,-0.857567814507811,0.07156139102265695,-1.013864513207186,0,-0.6638657713466677,0.23199430469711624,0.2317016754542893,,-0.23199430469711624,-0.2317016754542893,,-0.23199430469711624,0.6079341695058215,-0.2317016754542893,0.3783121701697478,,,1,0.4931231698377846,1,0.11019825289565317,AAPL,2026-02-27
AMZN,Unknown,0.13375320737112206,0.06099104998908533,0.13375320737112206,-0.3208812161394926,0.06099104998908533,-0.19226093657523777,-0.28229513227021613,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.524554003620142,0.0,-0.6986050888791022,-0.15987295437882645,0.9722006829924643,0.05387947318459008,-0.29337646933210293,0,-0.1360837197097207,0.032059233883832985,-0.0016925592754476373,0.16502919922729398,0.2957485086644463,0.032059233883832985,-0.09541626133458066,-0.0008439128178114396,-1.4159303264135057,0.16502919922729398,-0.2603667091169956,0.2957485086644463,-0.08618789886892317,0,-0.46447529893350126,0.2699745789730683,0.3123115835157204,,-0.2699745789730683,-0.3123115835157204,,-0.2699745789730683,-0.21665916097905843,-0.3123115835157204,-1.2820917399715386,,,1,-0.7493754504752985,1,-0.38470338443693003,AMZN,2026-02-27
BAC,Unknown,0.2052422185817928,0.03914447134786103,0.2052422185817928,-0.05506890077128249,0.03914447134786103,-0.3466846389255352,-0.1425536222175583,0,0.08053161686922183,,1.7687838764476636,0.006894955616887374,-1.7687838764476636,-0.006894955616887374,0.08053161686922183,-0.7829971047325042,,,-1.7687838764476636,-0.38547440831108676,-0.006894955616887374,-0.717385691522317,1,-0.628619068188636,0.059624895095263676,,0.740391133486003,0.19548066886266285,0.059624895095263676,1.3354204641077905,,,0.7231586470302749,1.9827540025927073,0.19548066886266285,-0.5010918912693821,1,0.9390275251437052,0.2420370179491281,0.2241141800888024,,-0.2420370179491281,-0.2241141800888024,,-0.2420370179491281,0.38989587132469244,-0.2241141800888024,0.5345994960829893,,,1,0.46224768370384084,3,0.127285564314268,BAC,2026-02-27
CAT,Unknown,0.9048381358946993,0.4955659520983171,0.8691410710315183,2.4134572146608217,0.4650118223302777,2.6635813678862705,2.4884944606284565,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,0.10874994409033155,0.0,-0.6986050888791022,-1.5443994733505633,-0.19612824204215368,0.1221900888340957,0.18321099648341127,0,-0.15069309758687827,0.02568914134816194,0.042201875606924656,0.054315622396819974,0.17211910107938505,0.02568914134816194,-0.42606540755295264,0.042201875606924656,0.152879959670444,0.054315622396819974,-0.705324269112226,0.17211910107938505,-0.59776105020586,0,-0.39406769180014867,0.3486090127088659,0.3494267867503693,,-0.3486090127088659,-0.3494267867503693,,-0.3467673131777918,-1.8839134834421034,-0.3464575704915974,-1.9854312134165735,,,1,-1.9346723484293384,1,0.2234236711559125,CAT,2026-02-27
COST,Unknown,-0.06460652216363993,0.013187952113033585,-0.0606402929871521,-1.043680224654119,0.013187952113033585,-0.5301596748199491,-0.889624059703868,0,0.16489743794397,0.0,0.257722084763349,-0.16846392439922311,-0.257722084763349,0.16846392439922311,0.16489743794397,-0.5912859838141106,0.0,-0.6986050888791022,-0.257722084763349,0.8896309613213873,0.16846392439922311,0.5060529122802497,0,0.02644820022710609,0.009234429908238627,0.021995361558105702,0.0560010514619176,0.906549705326192,0.00950715629975126,-1.2660154570088364,0.021995361558105702,-0.583549508710965,0.0560010514619176,-0.6985505343470743,0.8743005638026572,2.30783552841214,0,-0.06006999291368387,0.20921011445830848,0.19250344047666287,,-0.20921011445830848,-0.19250344047666287,,-0.20943619481327197,1.0976954288219705,-0.19372173926254105,1.160623378261402,,,1,1.1291594035416863,1,-0.049460785374467575,COST,2026-02-27
CVX,Unknown,0.1338229294165647,0.07915345285094832,0.1338229294165647,-0.32062197380255913,0.07915345285094832,-0.06387902654864595,-0.24359908962638518,0,0.07226993865030674,,0.14962678936605317,-0.15548191276596396,-0.14962678936605317,0.15548191276596396,0.07293087290781995,-0.8002688757659778,,,-0.15044648256707505,0.98015518550851,0.15548191276596396,0.41548040072175846,1,0.19845557015476353,0.03794063755741808,0.07251977077680508,0.5249850527894013,0.5034354362820082,0.03794063755741808,0.2098667612191333,0.07251977077680508,1.2578202461768793,0.5249850527894013,1.186294873791147,0.5034354362820082,0.7732116414847813,0,0.8567983806679852,0.22826537357260124,0.20773217530014013,,-0.22826537357260124,-0.20773217530014013,,-0.22826537357260124,0.6888933461766296,-0.20773217530014013,0.8720362388010062,,,1,0.780464792488818,2,0.3468267193155352,CVX,2026-02-27
GE,Unknown,0.45862482510493696,0.07182198722185507,0.45862482510493696,0.8870649485201707,0.07182198722185507,-0.11570188104185125,0.5862348996515641,0,0.23895931302392148,0.0,0.9851257411572275,-0.013293811921390288,-0.9851257411572275,0.013293811921390288,0.23895931302392148,-0.4229893334879592,0.0,-0.6986050888791022,-0.9851257411572275,0.27581337076192536,0.013293811921390288,-0.5765333003160331,0,-0.3555785879802923,0.012643509802146525,0.012451548351822326,0.052910722089667295,0.07543104425490241,0.012643509802146525,-1.1032183544551681,0.012451548351822326,-0.9313752281227472,0.052910722089667295,-0.7109705595727392,0.07543104425490241,-0.9978520551903591,0,-0.9358540493352534,0.32558776857043964,0.2801283067761805,,-0.32558776857043964,-0.2801283067761805,,-0.32558776857043964,-1.4240823853558113,-0.2801283067761805,-0.6191801969045526,,,1,-1.021631291130182,1,-0.3513139476594536,GE,2026-02-27
HD,Unknown,-0.015028657457542005,-0.06939834801487288,-0.015028657457542005,-0.8740858458463329,-0.06279144400464036,-1.0672240748578992,-0.9320273145498027,0,1.2572631231429514,0.3348730069225324,4.350363156157147,-0.24631612623971996,-4.350363156157147,0.24631612623971996,1.2519918277407156,1.879004488762237,0.3348730069225324,1.1294312040628622,-4.150276046830668,-2.3950900778385646,0.24631612623971996,1.0492098320435521,0,0.4156388617575216,0.040443988776615765,0.07890004755995873,0.032168277293867044,0.44259790041616237,0.040443988776615765,0.3398069369194598,0.07851723095296952,1.4763985916797546,0.032168277293867044,-0.7943343880109387,0.44259790041616237,0.5214685445112633,0,0.3858349212748847,0.21203611889535215,0.21942152715558805,,-0.21203611889535215,-0.21942152715558805,,-0.21203611889535215,1.0412482309351512,-0.21942152715558805,0.6312588208065358,,,1,0.8362535258708435,1,0.08801095656732952,HD,2026-02-27
